C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/07,14:00:01,0000000410476148,DEMAND,0000000410476148
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/07 13:30:00",NSW1,2923.856,1,MEASUREMENT,"2024/02/07 13:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/07 13:30:00",QLD1,2632.479,1,MEASUREMENT,"2024/02/07 13:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/07 13:30:00",QLDC,286.568,1,MEASUREMENT,"2024/02/07 13:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/07 13:30:00",QLDN,573.261,1,MEASUREMENT,"2024/02/07 13:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/07 13:30:00",QLDS,1772.649,1,MEASUREMENT,"2024/02/07 13:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/07 13:30:00",SA1,1529.788,1,MEASUREMENT,"2024/02/07 13:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/07 13:30:00",TAS1,218.355,1,MEASUREMENT,"2024/02/07 13:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/07 13:30:00",TASN,116.756,1,MEASUREMENT,"2024/02/07 13:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/07 13:30:00",TASS,101.634,1,MEASUREMENT,"2024/02/07 13:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/07 13:30:00",VIC1,2773.247,1,MEASUREMENT,"2024/02/07 13:49:12"
C,"END OF REPORT",13
