C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/22,17:30:02,0000000411806399,DEMAND,0000000411806399
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:00:00",NSW1,1488.76,1,MEASUREMENT,"2024/02/22 17:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:00:00",QLD1,1019.503,1,MEASUREMENT,"2024/02/22 17:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:00:00",QLDC,90.508,1,MEASUREMENT,"2024/02/22 17:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:00:00",QLDN,110.382,1,MEASUREMENT,"2024/02/22 17:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:00:00",QLDS,818.614,1,MEASUREMENT,"2024/02/22 17:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:00:00",SA1,811.801,1,MEASUREMENT,"2024/02/22 17:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:00:00",TAS1,80.349,1,MEASUREMENT,"2024/02/22 17:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:00:00",TASN,41.651,1,MEASUREMENT,"2024/02/22 17:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:00:00",TASS,38.694,1,MEASUREMENT,"2024/02/22 17:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:00:00",VIC1,638.527,1,MEASUREMENT,"2024/02/22 17:19:22"
C,"END OF REPORT",13
