C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/12,18:30:02,0000000408246901,DEMAND,0000000408246900
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/12 18:00:00",NSW1,766.337,0.6,SATELLITE,"2024/01/12 18:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/12 18:00:00",QLD1,384.302,0.6,SATELLITE,"2024/01/12 18:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/12 18:00:00",QLDC,41.811,0.6,SATELLITE,"2024/01/12 18:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/12 18:00:00",QLDN,70.592,0.6,SATELLITE,"2024/01/12 18:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/12 18:00:00",QLDS,271.899,0.6,SATELLITE,"2024/01/12 18:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/12 18:00:00",SA1,659.139,0.6,SATELLITE,"2024/01/12 18:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/12 18:00:00",TAS1,49.878,0.6,SATELLITE,"2024/01/12 18:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/12 18:00:00",TASN,33.569,0.6,SATELLITE,"2024/01/12 18:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/12 18:00:00",TASS,16.309,0.6,SATELLITE,"2024/01/12 18:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/12 18:00:00",VIC1,873.547,0.6,SATELLITE,"2024/01/12 18:20:23"
C,"END OF REPORT",13
