C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/23,13:00:02,0000000411878988,DEMAND,0000000411878988
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/23 12:30:00",NSW1,3560.289,1,MEASUREMENT,"2024/02/23 12:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/23 12:30:00",QLD1,3547.149,1,MEASUREMENT,"2024/02/23 12:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/23 12:30:00",QLDC,292.814,1,MEASUREMENT,"2024/02/23 12:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/23 12:30:00",QLDN,314.46,1,MEASUREMENT,"2024/02/23 12:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/23 12:30:00",QLDS,2939.875,1,MEASUREMENT,"2024/02/23 12:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/23 12:30:00",SA1,943.543,1,MEASUREMENT,"2024/02/23 12:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/23 12:30:00",TAS1,170.59,1,MEASUREMENT,"2024/02/23 12:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/23 12:30:00",TASN,94.187,1,MEASUREMENT,"2024/02/23 12:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/23 12:30:00",TASS,76.468,1,MEASUREMENT,"2024/02/23 12:49:12"
D,ROOFTOP,ACTUAL,2,"2024/02/23 12:30:00",VIC1,1909.452,1,MEASUREMENT,"2024/02/23 12:49:12"
C,"END OF REPORT",13
