C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/14,16:30:01,0000000389577844,DEMAND,0000000389577844
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/14 16:00:00",NSW1,563.329,1,MEASUREMENT,"2023/06/14 16:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/14 16:00:00",QLD1,764.283,1,MEASUREMENT,"2023/06/14 16:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/14 16:00:00",QLDC,74.795,1,MEASUREMENT,"2023/06/14 16:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/14 16:00:00",QLDN,173.647,1,MEASUREMENT,"2023/06/14 16:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/14 16:00:00",QLDS,515.841,1,MEASUREMENT,"2023/06/14 16:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/14 16:00:00",SA1,217.626,1,MEASUREMENT,"2023/06/14 16:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/14 16:00:00",TAS1,16.331,1,MEASUREMENT,"2023/06/14 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/14 16:00:00",TASN,8.06,1,MEASUREMENT,"2023/06/14 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/14 16:00:00",TASS,8.265,1,MEASUREMENT,"2023/06/14 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/14 16:00:00",VIC1,395.579,1,MEASUREMENT,"2023/06/14 16:19:13"
C,"END OF REPORT",13
