C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/05,18:00:02,0000000393834423,DEMAND,0000000393834423
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/05 17:30:00",NSW1,13.356,1,MEASUREMENT,"2023/08/05 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/05 17:30:00",QLD1,66.594,1,MEASUREMENT,"2023/08/05 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/05 17:30:00",QLDC,3.309,0.7,MEASUREMENT,"2023/08/05 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/05 17:30:00",QLDN,47.578,1,MEASUREMENT,"2023/08/05 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/05 17:30:00",QLDS,15.706,1,MEASUREMENT,"2023/08/05 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/05 17:30:00",SA1,87.464,0.7,MEASUREMENT,"2023/08/05 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/05 17:30:00",TAS1,0.552,1,MEASUREMENT,"2023/08/05 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/05 17:30:00",TASN,0.347,1,MEASUREMENT,"2023/08/05 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/05 17:30:00",TASS,0.206,1,MEASUREMENT,"2023/08/05 17:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/05 17:30:00",VIC1,36.776,1,MEASUREMENT,"2023/08/05 17:49:11"
C,"END OF REPORT",13
