C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/13,08:30:01,0000000405417516,DEMAND,0000000405417515
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:00:00",NSW1,2421.69,0.6,SATELLITE,"2023/12/13 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:00:00",QLD1,1935.089,0.6,SATELLITE,"2023/12/13 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:00:00",QLDC,193.638,0.6,SATELLITE,"2023/12/13 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:00:00",QLDN,179.184,0.6,SATELLITE,"2023/12/13 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:00:00",QLDS,1562.267,0.6,SATELLITE,"2023/12/13 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:00:00",SA1,664.87,0.6,SATELLITE,"2023/12/13 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:00:00",TAS1,103.561,0.6,SATELLITE,"2023/12/13 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:00:00",TASN,59.906,0.6,SATELLITE,"2023/12/13 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:00:00",TASS,43.655,0.6,SATELLITE,"2023/12/13 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:00:00",VIC1,838.891,0.6,SATELLITE,"2023/12/13 08:20:22"
C,"END OF REPORT",13
