C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/13,06:30:01,0000000405408366,DEMAND,0000000405408366
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/13 06:00:00",NSW1,461.976,1,MEASUREMENT,"2023/12/13 06:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 06:00:00",QLD1,265.116,1,MEASUREMENT,"2023/12/13 06:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 06:00:00",QLDC,32.083,1,MEASUREMENT,"2023/12/13 06:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 06:00:00",QLDN,7.238,1,MEASUREMENT,"2023/12/13 06:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 06:00:00",QLDS,225.795,1,MEASUREMENT,"2023/12/13 06:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 06:00:00",SA1,19.403,1,MEASUREMENT,"2023/12/13 06:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 06:00:00",TAS1,29.413,1,MEASUREMENT,"2023/12/13 06:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 06:00:00",TASN,11.007,1,MEASUREMENT,"2023/12/13 06:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 06:00:00",TASS,18.35,1,MEASUREMENT,"2023/12/13 06:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 06:00:00",VIC1,239.009,1,MEASUREMENT,"2023/12/13 06:19:18"
C,"END OF REPORT",13
