C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/23,10:30:02,0000000411867173,DEMAND,0000000411867173
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/23 10:00:00",NSW1,2876.79,1,MEASUREMENT,"2024/02/23 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/02/23 10:00:00",QLD1,3107.682,1,MEASUREMENT,"2024/02/23 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/02/23 10:00:00",QLDC,256.371,1,MEASUREMENT,"2024/02/23 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/02/23 10:00:00",QLDN,245.045,1,MEASUREMENT,"2024/02/23 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/02/23 10:00:00",QLDS,2606.267,1,MEASUREMENT,"2024/02/23 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/02/23 10:00:00",SA1,488.312,1,MEASUREMENT,"2024/02/23 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/02/23 10:00:00",TAS1,124.571,1,MEASUREMENT,"2024/02/23 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/02/23 10:00:00",TASN,77.44,1,MEASUREMENT,"2024/02/23 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/02/23 10:00:00",TASS,47.285,1,MEASUREMENT,"2024/02/23 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/02/23 10:00:00",VIC1,1304.031,1,MEASUREMENT,"2024/02/23 10:19:49"
C,"END OF REPORT",13
