C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/18,10:00:02,0000000414019645,DEMAND,0000000414019645
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/18 09:30:00",NSW1,1639.254,1,MEASUREMENT,"2024/03/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/18 09:30:00",QLD1,2261.889,1,MEASUREMENT,"2024/03/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/18 09:30:00",QLDC,225.38,1,MEASUREMENT,"2024/03/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/18 09:30:00",QLDN,277.9,1,MEASUREMENT,"2024/03/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/18 09:30:00",QLDS,1758.609,0.7,MEASUREMENT,"2024/03/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/18 09:30:00",SA1,620.479,1,MEASUREMENT,"2024/03/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/18 09:30:00",TAS1,116.993,0.7,MEASUREMENT,"2024/03/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/18 09:30:00",TASN,55.505,0.7,MEASUREMENT,"2024/03/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/18 09:30:00",TASS,61.42,1,MEASUREMENT,"2024/03/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/18 09:30:00",VIC1,1665.456,1,MEASUREMENT,"2024/03/18 09:49:17"
C,"END OF REPORT",13
