C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/12,07:30:01,0000000399430015,DEMAND,0000000399430014
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",NSW1,1179.143,0.6,SATELLITE,"2023/10/12 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",QLD1,1143.802,0.6,SATELLITE,"2023/10/12 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",QLDC,111.904,0.6,SATELLITE,"2023/10/12 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",QLDN,114.321,0.6,SATELLITE,"2023/10/12 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",QLDS,917.577,0.6,SATELLITE,"2023/10/12 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",SA1,112.422,0.6,SATELLITE,"2023/10/12 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",TAS1,12.992,0.6,SATELLITE,"2023/10/12 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",TASN,8.099,0.6,SATELLITE,"2023/10/12 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",TASS,4.893,0.6,SATELLITE,"2023/10/12 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",VIC1,206.952,0.6,SATELLITE,"2023/10/12 07:20:21"
C,"END OF REPORT",13
