C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/25,09:00:02,0000000403411190,DEMAND,0000000403411190
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/25 08:30:00",NSW1,941.204,1,MEASUREMENT,"2023/11/25 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/25 08:30:00",QLD1,1279.858,1,MEASUREMENT,"2023/11/25 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/25 08:30:00",QLDC,147.261,1,MEASUREMENT,"2023/11/25 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/25 08:30:00",QLDN,228.23,1,MEASUREMENT,"2023/11/25 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/25 08:30:00",QLDS,904.367,1,MEASUREMENT,"2023/11/25 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/25 08:30:00",SA1,503.574,1,MEASUREMENT,"2023/11/25 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/25 08:30:00",TAS1,26.886,1,MEASUREMENT,"2023/11/25 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/25 08:30:00",TASN,16.487,1,MEASUREMENT,"2023/11/25 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/25 08:30:00",TASS,10.427,1,MEASUREMENT,"2023/11/25 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/25 08:30:00",VIC1,1236.053,1,MEASUREMENT,"2023/11/25 08:49:16"
C,"END OF REPORT",13
