C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/18,09:00:02,0000000397471407,DEMAND,0000000397471406
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/18 08:30:00",NSW1,2084.992,0.6,SATELLITE,"2023/09/18 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/18 08:30:00",QLD1,1976.597,0.6,SATELLITE,"2023/09/18 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/18 08:30:00",QLDC,194.747,0.6,SATELLITE,"2023/09/18 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/18 08:30:00",QLDN,224.192,0.6,SATELLITE,"2023/09/18 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/18 08:30:00",QLDS,1557.657,0.6,SATELLITE,"2023/09/18 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/18 08:30:00",SA1,420.928,0.6,SATELLITE,"2023/09/18 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/18 08:30:00",TAS1,73.189,0.6,SATELLITE,"2023/09/18 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/18 08:30:00",TASN,39.112,0.6,SATELLITE,"2023/09/18 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/18 08:30:00",TASS,34.077,0.6,SATELLITE,"2023/09/18 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/18 08:30:00",VIC1,515.457,0.6,SATELLITE,"2023/09/18 08:50:20"
C,"END OF REPORT",13
