C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/22,09:30:03,0000000385475332,DEMAND,0000000385475332
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/22 09:00:00",NSW1,1297.3,1,MEASUREMENT,"2023/04/22 09:19:33"
D,ROOFTOP,ACTUAL,2,"2023/04/22 09:00:00",QLD1,1907.329,1,MEASUREMENT,"2023/04/22 09:19:33"
D,ROOFTOP,ACTUAL,2,"2023/04/22 09:00:00",QLDC,143.497,1,MEASUREMENT,"2023/04/22 09:19:33"
D,ROOFTOP,ACTUAL,2,"2023/04/22 09:00:00",QLDN,257.699,1,MEASUREMENT,"2023/04/22 09:19:33"
D,ROOFTOP,ACTUAL,2,"2023/04/22 09:00:00",QLDS,1506.133,1,MEASUREMENT,"2023/04/22 09:19:33"
D,ROOFTOP,ACTUAL,2,"2023/04/22 09:00:00",SA1,373.83,1,MEASUREMENT,"2023/04/22 09:19:33"
D,ROOFTOP,ACTUAL,2,"2023/04/22 09:00:00",TAS1,47.652,1,MEASUREMENT,"2023/04/22 09:19:33"
D,ROOFTOP,ACTUAL,2,"2023/04/22 09:00:00",TASN,34.162,1,MEASUREMENT,"2023/04/22 09:19:33"
D,ROOFTOP,ACTUAL,2,"2023/04/22 09:00:00",TASS,13.589,1,MEASUREMENT,"2023/04/22 09:19:33"
D,ROOFTOP,ACTUAL,2,"2023/04/22 09:00:00",VIC1,431.894,1,MEASUREMENT,"2023/04/22 09:19:33"
C,"END OF REPORT",13
