C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/31,10:00:02,0000000407229687,DEMAND,0000000407229687
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/31 09:30:00",NSW1,1516.496,1,MEASUREMENT,"2023/12/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/31 09:30:00",QLD1,2797.029,1,MEASUREMENT,"2023/12/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/31 09:30:00",QLDC,224.978,1,MEASUREMENT,"2023/12/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/31 09:30:00",QLDN,388.208,1,MEASUREMENT,"2023/12/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/31 09:30:00",QLDS,2183.843,1,MEASUREMENT,"2023/12/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/31 09:30:00",SA1,1090.728,1,MEASUREMENT,"2023/12/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/31 09:30:00",TAS1,182.034,1,MEASUREMENT,"2023/12/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/31 09:30:00",TASN,91.972,1,MEASUREMENT,"2023/12/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/31 09:30:00",TASS,90.02,1,MEASUREMENT,"2023/12/31 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/31 09:30:00",VIC1,2258.887,1,MEASUREMENT,"2023/12/31 09:49:18"
C,"END OF REPORT",13
