C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/10,06:30:02,0000000401931958,DEMAND,0000000401931958
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/10 06:00:00",NSW1,250.947,1,MEASUREMENT,"2023/11/10 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/10 06:00:00",QLD1,230.738,1,MEASUREMENT,"2023/11/10 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/10 06:00:00",QLDC,29.56,1,MEASUREMENT,"2023/11/10 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/10 06:00:00",QLDN,13.38,1,MEASUREMENT,"2023/11/10 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/10 06:00:00",QLDS,187.798,1,MEASUREMENT,"2023/11/10 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/10 06:00:00",SA1,9.007,1,MEASUREMENT,"2023/11/10 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/10 06:00:00",TAS1,17.772,1,MEASUREMENT,"2023/11/10 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/10 06:00:00",TASN,7.927,1,MEASUREMENT,"2023/11/10 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/10 06:00:00",TASS,9.829,1,MEASUREMENT,"2023/11/10 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/10 06:00:00",VIC1,121.045,1,MEASUREMENT,"2023/11/10 06:19:17"
C,"END OF REPORT",13
