C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/10,08:30:02,0000000394208900,DEMAND,0000000394208899
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/10 08:00:00",NSW1,652.871,0.6,SATELLITE,"2023/08/10 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/10 08:00:00",QLD1,990.572,0.6,SATELLITE,"2023/08/10 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/10 08:00:00",QLDC,99.07,0.6,SATELLITE,"2023/08/10 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 08:00:00",QLDN,132.228,0.6,SATELLITE,"2023/08/10 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 08:00:00",QLDS,759.274,0.6,SATELLITE,"2023/08/10 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 08:00:00",SA1,58.656,0.6,SATELLITE,"2023/08/10 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 08:00:00",TAS1,8.155,0.6,SATELLITE,"2023/08/10 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 08:00:00",TASN,5.648,0.6,SATELLITE,"2023/08/10 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 08:00:00",TASS,2.507,0.6,SATELLITE,"2023/08/10 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/08/10 08:00:00",VIC1,199.409,0.6,SATELLITE,"2023/08/10 08:20:23"
C,"END OF REPORT",13
