C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/27,13:00:02,0000000393079627,DEMAND,0000000393079626
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/27 12:30:00",NSW1,2592.78,0.6,SATELLITE,"2023/07/27 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/27 12:30:00",QLD1,1982.52,0.6,SATELLITE,"2023/07/27 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/27 12:30:00",QLDC,167.955,0.6,SATELLITE,"2023/07/27 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/27 12:30:00",QLDN,287.586,0.6,SATELLITE,"2023/07/27 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/27 12:30:00",QLDS,1526.978,0.6,SATELLITE,"2023/07/27 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/27 12:30:00",SA1,247.747,0.6,SATELLITE,"2023/07/27 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/27 12:30:00",TAS1,45.226,0.6,SATELLITE,"2023/07/27 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/27 12:30:00",TASN,17.632,0.6,SATELLITE,"2023/07/27 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/27 12:30:00",TASS,27.593,0.6,SATELLITE,"2023/07/27 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/07/27 12:30:00",VIC1,1620.461,0.6,SATELLITE,"2023/07/27 12:50:27"
C,"END OF REPORT",13
