C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/01,19:00:01,0000000409976497,DEMAND,0000000409976496
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/01 18:30:00",NSW1,365.224,0.6,SATELLITE,"2024/02/01 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/01 18:30:00",QLD1,157.832,0.6,SATELLITE,"2024/02/01 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/01 18:30:00",QLDC,13.645,0.6,SATELLITE,"2024/02/01 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/01 18:30:00",QLDN,44.506,0.6,SATELLITE,"2024/02/01 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/01 18:30:00",QLDS,99.68,0.6,SATELLITE,"2024/02/01 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/01 18:30:00",SA1,413.029,0.6,SATELLITE,"2024/02/01 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/01 18:30:00",TAS1,29.141,0.6,SATELLITE,"2024/02/01 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/01 18:30:00",TASN,16.204,0.6,SATELLITE,"2024/02/01 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/01 18:30:00",TASS,12.937,0.6,SATELLITE,"2024/02/01 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/01 18:30:00",VIC1,494.821,0.6,SATELLITE,"2024/02/01 18:50:26"
C,"END OF REPORT",13
