C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/04,13:30:02,0000000407571659,DEMAND,0000000407571659
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/04 13:00:00",NSW1,1896.609,1,MEASUREMENT,"2024/01/04 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/04 13:00:00",QLD1,3245.639,1,MEASUREMENT,"2024/01/04 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/04 13:00:00",QLDC,238.294,1,MEASUREMENT,"2024/01/04 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/04 13:00:00",QLDN,583.575,1,MEASUREMENT,"2024/01/04 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/04 13:00:00",QLDS,2423.77,1,MEASUREMENT,"2024/01/04 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/04 13:00:00",SA1,1198.082,1,MEASUREMENT,"2024/01/04 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/04 13:00:00",TAS1,167.782,1,MEASUREMENT,"2024/01/04 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/04 13:00:00",TASN,110.392,1,MEASUREMENT,"2024/01/04 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/04 13:00:00",TASS,57.679,1,MEASUREMENT,"2024/01/04 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/04 13:00:00",VIC1,2537.967,1,MEASUREMENT,"2024/01/04 13:19:11"
C,"END OF REPORT",13
