C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/23,12:30:02,0000000397893350,DEMAND,0000000397893350
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/23 12:00:00",NSW1,2826.162,0.7,MEASUREMENT,"2023/09/23 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/23 12:00:00",QLD1,2641.771,1,MEASUREMENT,"2023/09/23 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/23 12:00:00",QLDC,284.611,1,MEASUREMENT,"2023/09/23 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/23 12:00:00",QLDN,515.125,0.7,MEASUREMENT,"2023/09/23 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/23 12:00:00",QLDS,1842.035,1,MEASUREMENT,"2023/09/23 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/23 12:00:00",SA1,1436.511,0.7,MEASUREMENT,"2023/09/23 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/23 12:00:00",TAS1,158.582,1,MEASUREMENT,"2023/09/23 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/23 12:00:00",TASN,96.933,1,MEASUREMENT,"2023/09/23 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/23 12:00:00",TASS,61.805,1,MEASUREMENT,"2023/09/23 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/23 12:00:00",VIC1,2443.587,1,MEASUREMENT,"2023/09/23 12:19:13"
C,"END OF REPORT",13
