C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/26,18:00:01,0000000398155063,DEMAND,0000000398155063
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:30:00",NSW1,243.223,1,MEASUREMENT,"2023/09/26 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:30:00",QLD1,194.652,1,MEASUREMENT,"2023/09/26 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:30:00",QLDC,20.881,1,MEASUREMENT,"2023/09/26 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:30:00",QLDN,66.959,1,MEASUREMENT,"2023/09/26 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:30:00",QLDS,106.812,1,MEASUREMENT,"2023/09/26 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:30:00",SA1,379.906,1,MEASUREMENT,"2023/09/26 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:30:00",TAS1,18.02,1,MEASUREMENT,"2023/09/26 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:30:00",TASN,9.752,1,MEASUREMENT,"2023/09/26 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:30:00",TASS,8.272,1,MEASUREMENT,"2023/09/26 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:30:00",VIC1,340.948,1,MEASUREMENT,"2023/09/26 17:49:14"
C,"END OF REPORT",13
