C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/15,09:00:01,0000000389627182,DEMAND,0000000389627181
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/15 08:30:00",NSW1,778.892,0.6,SATELLITE,"2023/06/15 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/15 08:30:00",QLD1,1089,0.6,SATELLITE,"2023/06/15 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/15 08:30:00",QLDC,109.266,0.6,SATELLITE,"2023/06/15 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/15 08:30:00",QLDN,139.853,0.6,SATELLITE,"2023/06/15 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/15 08:30:00",QLDS,839.881,0.6,SATELLITE,"2023/06/15 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/15 08:30:00",SA1,61.238,0.6,SATELLITE,"2023/06/15 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/15 08:30:00",TAS1,10.983,0.6,SATELLITE,"2023/06/15 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/15 08:30:00",TASN,6.324,0.6,SATELLITE,"2023/06/15 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/15 08:30:00",TASS,4.659,0.6,SATELLITE,"2023/06/15 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/15 08:30:00",VIC1,144.05,0.6,SATELLITE,"2023/06/15 08:50:20"
C,"END OF REPORT",13
