C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/09,19:30:02,0000000407999941,DEMAND,0000000407999940
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/09 19:00:00",NSW1,85.249,0.6,SATELLITE,"2024/01/09 19:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/09 19:00:00",QLD1,4.704,0.6,SATELLITE,"2024/01/09 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/09 19:00:00",QLDC,0.416,0.6,SATELLITE,"2024/01/09 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/09 19:00:00",QLDN,1.144,0.6,SATELLITE,"2024/01/09 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/09 19:00:00",QLDS,3.143,0.6,SATELLITE,"2024/01/09 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/09 19:00:00",SA1,276.426,0.6,SATELLITE,"2024/01/09 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/09 19:00:00",TAS1,21.59,0.6,SATELLITE,"2024/01/09 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/09 19:00:00",TASN,11.366,0.6,SATELLITE,"2024/01/09 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/09 19:00:00",TASS,10.224,0.6,SATELLITE,"2024/01/09 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/09 19:00:00",VIC1,303.303,0.6,SATELLITE,"2024/01/09 19:20:26"
C,"END OF REPORT",13
