C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/04,18:00:02,0000000404423809,DEMAND,0000000404423809
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/04 17:30:00",NSW1,933.996,1,MEASUREMENT,"2023/12/04 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/04 17:30:00",QLD1,477.453,1,MEASUREMENT,"2023/12/04 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/04 17:30:00",QLDC,49.817,1,MEASUREMENT,"2023/12/04 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/04 17:30:00",QLDN,128.222,1,MEASUREMENT,"2023/12/04 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/04 17:30:00",QLDS,299.414,1,MEASUREMENT,"2023/12/04 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/04 17:30:00",SA1,639.749,1,MEASUREMENT,"2023/12/04 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/04 17:30:00",TAS1,62.367,1,MEASUREMENT,"2023/12/04 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/04 17:30:00",TASN,25.438,1,MEASUREMENT,"2023/12/04 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/04 17:30:00",TASS,36.847,1,MEASUREMENT,"2023/12/04 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/04 17:30:00",VIC1,1020.169,1,MEASUREMENT,"2023/12/04 17:49:12"
C,"END OF REPORT",13
