C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/28,11:00:02,0000000395721783,DEMAND,0000000395721782
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/28 10:30:00",NSW1,2575.54,0.6,SATELLITE,"2023/08/28 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/28 10:30:00",QLD1,2950.757,0.6,SATELLITE,"2023/08/28 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/28 10:30:00",QLDC,270.472,0.6,SATELLITE,"2023/08/28 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/28 10:30:00",QLDN,482.69,0.6,SATELLITE,"2023/08/28 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/28 10:30:00",QLDS,2197.595,0.6,SATELLITE,"2023/08/28 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/28 10:30:00",SA1,834.758,0.6,SATELLITE,"2023/08/28 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/28 10:30:00",TAS1,79.304,0.6,SATELLITE,"2023/08/28 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/28 10:30:00",TASN,30.927,0.6,SATELLITE,"2023/08/28 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/28 10:30:00",TASS,48.377,0.6,SATELLITE,"2023/08/28 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/28 10:30:00",VIC1,1074.198,0.6,SATELLITE,"2023/08/28 10:50:26"
C,"END OF REPORT",13
