C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/30,10:30:02,0000000393313582,DEMAND,0000000393313581
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",NSW1,1866.458,0.6,SATELLITE,"2023/07/30 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",QLD1,2206.396,0.6,SATELLITE,"2023/07/30 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",QLDC,227.817,0.6,SATELLITE,"2023/07/30 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",QLDN,250.517,0.6,SATELLITE,"2023/07/30 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",QLDS,1728.062,0.6,SATELLITE,"2023/07/30 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",SA1,415.762,0.6,SATELLITE,"2023/07/30 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",TAS1,33.052,0.6,SATELLITE,"2023/07/30 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",TASN,9.949,0.6,SATELLITE,"2023/07/30 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",TASS,23.102,0.6,SATELLITE,"2023/07/30 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",VIC1,1098.69,0.6,SATELLITE,"2023/07/30 10:20:22"
C,"END OF REPORT",13
