C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/23,09:30:02,0000000409154587,DEMAND,0000000409154587
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/23 09:00:00",NSW1,1789.661,1,MEASUREMENT,"2024/01/23 09:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/23 09:00:00",QLD1,1477.931,1,MEASUREMENT,"2024/01/23 09:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/23 09:00:00",QLDC,156.876,1,MEASUREMENT,"2024/01/23 09:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/23 09:00:00",QLDN,398.488,1,MEASUREMENT,"2024/01/23 09:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/23 09:00:00",QLDS,922.566,1,MEASUREMENT,"2024/01/23 09:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/23 09:00:00",SA1,826.43,1,MEASUREMENT,"2024/01/23 09:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/23 09:00:00",TAS1,58.602,1,MEASUREMENT,"2024/01/23 09:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/23 09:00:00",TASN,27.187,1,MEASUREMENT,"2024/01/23 09:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/23 09:00:00",TASS,31.371,1,MEASUREMENT,"2024/01/23 09:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/23 09:00:00",VIC1,1696.992,1,MEASUREMENT,"2024/01/23 09:19:19"
C,"END OF REPORT",13
