C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/19,08:30:02,0000000394947525,DEMAND,0000000394947525
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/19 08:00:00",NSW1,781.445,0.7,MEASUREMENT,"2023/08/19 08:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 08:00:00",QLD1,1045.774,1,MEASUREMENT,"2023/08/19 08:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 08:00:00",QLDC,93.401,0.7,MEASUREMENT,"2023/08/19 08:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 08:00:00",QLDN,152.241,1,MEASUREMENT,"2023/08/19 08:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 08:00:00",QLDS,800.132,1,MEASUREMENT,"2023/08/19 08:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 08:00:00",SA1,15.437,0.7,MEASUREMENT,"2023/08/19 08:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 08:00:00",TAS1,10.87,1,MEASUREMENT,"2023/08/19 08:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 08:00:00",TASN,3.834,1,MEASUREMENT,"2023/08/19 08:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 08:00:00",TASS,7.014,1,MEASUREMENT,"2023/08/19 08:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 08:00:00",VIC1,62.745,1,MEASUREMENT,"2023/08/19 08:19:10"
C,"END OF REPORT",13
