C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/14,13:00:03,0000000384881704,DEMAND,0000000384881704
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/14 12:30:00",NSW1,2513.049,1,MEASUREMENT,"2023/04/14 12:49:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 12:30:00",QLD1,3252.431,1,MEASUREMENT,"2023/04/14 12:49:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 12:30:00",QLDC,284.529,1,MEASUREMENT,"2023/04/14 12:49:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 12:30:00",QLDN,555.444,1,MEASUREMENT,"2023/04/14 12:49:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 12:30:00",QLDS,2412.458,1,MEASUREMENT,"2023/04/14 12:49:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 12:30:00",SA1,1057.388,1,MEASUREMENT,"2023/04/14 12:49:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 12:30:00",TAS1,83.27,1,MEASUREMENT,"2023/04/14 12:49:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 12:30:00",TASN,50.865,1,MEASUREMENT,"2023/04/14 12:49:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 12:30:00",TASS,32.482,1,MEASUREMENT,"2023/04/14 12:49:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 12:30:00",VIC1,2194.509,1,MEASUREMENT,"2023/04/14 12:49:28"
C,"END OF REPORT",13
