C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/28,07:00:01,0000000398280988,DEMAND,0000000398280988
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",NSW1,115.024,1,MEASUREMENT,"2023/09/28 06:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",QLD1,226.46,1,MEASUREMENT,"2023/09/28 06:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",QLDC,23.812,1,MEASUREMENT,"2023/09/28 06:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",QLDN,17.349,1,MEASUREMENT,"2023/09/28 06:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",QLDS,185.299,1,MEASUREMENT,"2023/09/28 06:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",SA1,0.073,1,MEASUREMENT,"2023/09/28 06:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",TAS1,5.016,1,MEASUREMENT,"2023/09/28 06:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",TASN,2.111,1,MEASUREMENT,"2023/09/28 06:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",TASS,2.899,1,MEASUREMENT,"2023/09/28 06:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",VIC1,19.393,1,MEASUREMENT,"2023/09/28 06:49:13"
C,"END OF REPORT",13
