C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/20,06:00:02,0000000402965234,DEMAND,0000000402965234
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/20 05:30:00",NSW1,77.653,1,MEASUREMENT,"2023/11/20 05:49:22"
D,ROOFTOP,ACTUAL,2,"2023/11/20 05:30:00",QLD1,14.081,1,MEASUREMENT,"2023/11/20 05:49:22"
D,ROOFTOP,ACTUAL,2,"2023/11/20 05:30:00",QLDC,0.46,1,MEASUREMENT,"2023/11/20 05:49:22"
D,ROOFTOP,ACTUAL,2,"2023/11/20 05:30:00",QLDN,0.172,1,MEASUREMENT,"2023/11/20 05:49:22"
D,ROOFTOP,ACTUAL,2,"2023/11/20 05:30:00",QLDS,13.448,1,MEASUREMENT,"2023/11/20 05:49:22"
D,ROOFTOP,ACTUAL,2,"2023/11/20 05:30:00",SA1,0.012,1,MEASUREMENT,"2023/11/20 05:49:22"
D,ROOFTOP,ACTUAL,2,"2023/11/20 05:30:00",TAS1,6.445,1,MEASUREMENT,"2023/11/20 05:49:22"
D,ROOFTOP,ACTUAL,2,"2023/11/20 05:30:00",TASN,1.911,1,MEASUREMENT,"2023/11/20 05:49:22"
D,ROOFTOP,ACTUAL,2,"2023/11/20 05:30:00",TASS,4.518,1,MEASUREMENT,"2023/11/20 05:49:22"
D,ROOFTOP,ACTUAL,2,"2023/11/20 05:30:00",VIC1,11.068,1,MEASUREMENT,"2023/11/20 05:49:22"
C,"END OF REPORT",13
