C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/29,16:30:02,0000000393255556,DEMAND,0000000393255556
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/29 16:00:00",NSW1,692.506,1,MEASUREMENT,"2023/07/29 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/29 16:00:00",QLD1,1047.941,1,MEASUREMENT,"2023/07/29 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/29 16:00:00",QLDC,89.851,1,MEASUREMENT,"2023/07/29 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/29 16:00:00",QLDN,235.281,1,MEASUREMENT,"2023/07/29 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/29 16:00:00",QLDS,722.81,1,MEASUREMENT,"2023/07/29 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/29 16:00:00",SA1,656.772,1,MEASUREMENT,"2023/07/29 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/29 16:00:00",TAS1,25.721,1,MEASUREMENT,"2023/07/29 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/29 16:00:00",TASN,7.009,1,MEASUREMENT,"2023/07/29 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/29 16:00:00",TASS,18.637,1,MEASUREMENT,"2023/07/29 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/29 16:00:00",VIC1,618.587,1,MEASUREMENT,"2023/07/29 16:19:17"
C,"END OF REPORT",13
