C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/02/25,07:00:02,0000000381542722,DEMAND,0000000381542721
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/25 06:30:00",NSW1,330.715,0.6,SATELLITE,"2023/02/25 06:50:20"
D,ROOFTOP,ACTUAL,2,"2023/02/25 06:30:00",QLD1,296.988,0.6,SATELLITE,"2023/02/25 06:50:20"
D,ROOFTOP,ACTUAL,2,"2023/02/25 06:30:00",QLDC,27.024,0.6,SATELLITE,"2023/02/25 06:50:20"
D,ROOFTOP,ACTUAL,2,"2023/02/25 06:30:00",QLDN,12.326,0.6,SATELLITE,"2023/02/25 06:50:20"
D,ROOFTOP,ACTUAL,2,"2023/02/25 06:30:00",QLDS,257.638,0.6,SATELLITE,"2023/02/25 06:50:20"
D,ROOFTOP,ACTUAL,2,"2023/02/25 06:30:00",SA1,3.268,0.6,SATELLITE,"2023/02/25 06:50:20"
D,ROOFTOP,ACTUAL,2,"2023/02/25 06:30:00",TAS1,8.638,0.6,SATELLITE,"2023/02/25 06:50:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 06:30:00",TASN,4.85,0.6,SATELLITE,"2023/02/25 06:50:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 06:30:00",TASS,3.788,0.6,SATELLITE,"2023/02/25 06:50:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 06:30:00",VIC1,49.822,0.6,SATELLITE,"2023/02/25 06:50:21"
C,"END OF REPORT",13
