C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/10,08:30:01,0000000405085012,DEMAND,0000000405085012
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/10 08:00:00",NSW1,1108.918,1,MEASUREMENT,"2023/12/10 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/10 08:00:00",QLD1,1892.068,1,MEASUREMENT,"2023/12/10 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/10 08:00:00",QLDC,174.155,1,MEASUREMENT,"2023/12/10 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/10 08:00:00",QLDN,275.274,1,MEASUREMENT,"2023/12/10 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/10 08:00:00",QLDS,1442.638,1,MEASUREMENT,"2023/12/10 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/10 08:00:00",SA1,108.131,1,MEASUREMENT,"2023/12/10 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/10 08:00:00",TAS1,124.554,1,MEASUREMENT,"2023/12/10 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/10 08:00:00",TASN,57.819,1,MEASUREMENT,"2023/12/10 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/10 08:00:00",TASS,66.652,1,MEASUREMENT,"2023/12/10 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/10 08:00:00",VIC1,552.349,1,MEASUREMENT,"2023/12/10 08:19:17"
C,"END OF REPORT",13
