C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/11,11:30:02,0000000408135955,DEMAND,0000000408135954
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/11 11:00:00",NSW1,3351.551,0.6,SATELLITE,"2024/01/11 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/11 11:00:00",QLD1,2710.944,0.6,SATELLITE,"2024/01/11 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/11 11:00:00",QLDC,267.251,0.6,SATELLITE,"2024/01/11 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/11 11:00:00",QLDN,420.218,0.6,SATELLITE,"2024/01/11 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/11 11:00:00",QLDS,2023.474,0.6,SATELLITE,"2024/01/11 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/11 11:00:00",SA1,1701.559,0.6,SATELLITE,"2024/01/11 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/11 11:00:00",TAS1,210.909,0.6,SATELLITE,"2024/01/11 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/11 11:00:00",TASN,119.603,0.6,SATELLITE,"2024/01/11 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/11 11:00:00",TASS,91.306,0.6,SATELLITE,"2024/01/11 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/11 11:00:00",VIC1,3154.832,0.6,SATELLITE,"2024/01/11 11:20:23"
C,"END OF REPORT",13
