C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/03,19:30:02,0000000404318489,DEMAND,0000000404318489
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/03 19:00:00",NSW1,21.563,1,MEASUREMENT,"2023/12/03 19:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/03 19:00:00",QLD1,0.198,1,MEASUREMENT,"2023/12/03 19:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/03 19:00:00",QLDC,0,1,MEASUREMENT,"2023/12/03 19:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/03 19:00:00",QLDN,0.179,1,MEASUREMENT,"2023/12/03 19:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/03 19:00:00",QLDS,0.018,1,MEASUREMENT,"2023/12/03 19:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/03 19:00:00",SA1,139.982,1,MEASUREMENT,"2023/12/03 19:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/03 19:00:00",TAS1,8.297,1,MEASUREMENT,"2023/12/03 19:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/03 19:00:00",TASN,3.795,1,MEASUREMENT,"2023/12/03 19:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/03 19:00:00",TASS,4.496,1,MEASUREMENT,"2023/12/03 19:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/03 19:00:00",VIC1,128.078,1,MEASUREMENT,"2023/12/03 19:19:14"
C,"END OF REPORT",13
