C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/30,14:30:02,0000000407165291,DEMAND,0000000407165291
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/30 14:00:00",NSW1,4050.521,1,MEASUREMENT,"2023/12/30 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/30 14:00:00",QLD1,1332.798,1,MEASUREMENT,"2023/12/30 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/30 14:00:00",QLDC,215.222,1,MEASUREMENT,"2023/12/30 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/30 14:00:00",QLDN,585.635,1,MEASUREMENT,"2023/12/30 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/30 14:00:00",QLDS,531.942,1,MEASUREMENT,"2023/12/30 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/30 14:00:00",SA1,1269.782,1,MEASUREMENT,"2023/12/30 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/30 14:00:00",TAS1,159.987,1,MEASUREMENT,"2023/12/30 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/30 14:00:00",TASN,87.939,1,MEASUREMENT,"2023/12/30 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/30 14:00:00",TASS,72.102,1,MEASUREMENT,"2023/12/30 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/30 14:00:00",VIC1,2186.482,1,MEASUREMENT,"2023/12/30 14:19:10"
C,"END OF REPORT",13
