C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/24,08:00:02,0000000403306167,DEMAND,0000000403306166
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/24 07:30:00",NSW1,654.189,0.6,SATELLITE,"2023/11/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/24 07:30:00",QLD1,1258.566,0.6,SATELLITE,"2023/11/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/24 07:30:00",QLDC,104.501,0.6,SATELLITE,"2023/11/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/24 07:30:00",QLDN,135.431,0.6,SATELLITE,"2023/11/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/24 07:30:00",QLDS,1018.634,0.6,SATELLITE,"2023/11/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/24 07:30:00",SA1,448.273,0.6,SATELLITE,"2023/11/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/24 07:30:00",TAS1,67.277,0.6,SATELLITE,"2023/11/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/24 07:30:00",TASN,20.701,0.6,SATELLITE,"2023/11/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/24 07:30:00",TASS,46.576,0.6,SATELLITE,"2023/11/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/24 07:30:00",VIC1,869.93,0.6,SATELLITE,"2023/11/24 07:50:21"
C,"END OF REPORT",13
