C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/16,18:30:02,0000000397344972,DEMAND,0000000397344971
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/16 18:00:00",NSW1,22.779,0.6,SATELLITE,"2023/09/16 18:20:20"
D,ROOFTOP,ACTUAL,2,"2023/09/16 18:00:00",QLD1,21.943,0.6,SATELLITE,"2023/09/16 18:20:20"
D,ROOFTOP,ACTUAL,2,"2023/09/16 18:00:00",QLDC,1.292,0.6,SATELLITE,"2023/09/16 18:20:20"
D,ROOFTOP,ACTUAL,2,"2023/09/16 18:00:00",QLDN,18.876,0.6,SATELLITE,"2023/09/16 18:20:20"
D,ROOFTOP,ACTUAL,2,"2023/09/16 18:00:00",QLDS,1.775,0.6,SATELLITE,"2023/09/16 18:20:20"
D,ROOFTOP,ACTUAL,2,"2023/09/16 18:00:00",SA1,159.628,0.6,SATELLITE,"2023/09/16 18:20:20"
D,ROOFTOP,ACTUAL,2,"2023/09/16 18:00:00",TAS1,1.988,0.6,SATELLITE,"2023/09/16 18:20:20"
D,ROOFTOP,ACTUAL,2,"2023/09/16 18:00:00",TASN,1.314,0.6,SATELLITE,"2023/09/16 18:20:20"
D,ROOFTOP,ACTUAL,2,"2023/09/16 18:00:00",TASS,0.674,0.6,SATELLITE,"2023/09/16 18:20:20"
D,ROOFTOP,ACTUAL,2,"2023/09/16 18:00:00",VIC1,81.757,0.6,SATELLITE,"2023/09/16 18:20:20"
C,"END OF REPORT",13
