C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/27,10:00:01,0000000390576773,DEMAND,0000000390576773
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/27 09:30:00",NSW1,1415.703,1,MEASUREMENT,"2023/06/27 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/27 09:30:00",QLD1,1804.059,1,MEASUREMENT,"2023/06/27 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/27 09:30:00",QLDC,156.416,1,MEASUREMENT,"2023/06/27 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/27 09:30:00",QLDN,266.96,1,MEASUREMENT,"2023/06/27 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/27 09:30:00",QLDS,1380.683,1,MEASUREMENT,"2023/06/27 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/27 09:30:00",SA1,98.423,1,MEASUREMENT,"2023/06/27 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/27 09:30:00",TAS1,28.007,1,MEASUREMENT,"2023/06/27 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/27 09:30:00",TASN,12.113,1,MEASUREMENT,"2023/06/27 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/27 09:30:00",TASS,15.865,1,MEASUREMENT,"2023/06/27 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/27 09:30:00",VIC1,451.577,1,MEASUREMENT,"2023/06/27 09:49:17"
C,"END OF REPORT",13
