C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/23,18:00:02,0000000400412674,DEMAND,0000000400412673
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/23 17:30:00",NSW1,561.172,0.6,SATELLITE,"2023/10/23 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/23 17:30:00",QLD1,319.223,0.6,SATELLITE,"2023/10/23 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/23 17:30:00",QLDC,33.741,0.6,SATELLITE,"2023/10/23 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/23 17:30:00",QLDN,89.027,0.6,SATELLITE,"2023/10/23 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/23 17:30:00",QLDS,196.454,0.6,SATELLITE,"2023/10/23 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/23 17:30:00",SA1,364.673,0.6,SATELLITE,"2023/10/23 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/23 17:30:00",TAS1,37.782,0.6,SATELLITE,"2023/10/23 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/23 17:30:00",TASN,21.67,0.6,SATELLITE,"2023/10/23 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/23 17:30:00",TASS,16.112,0.6,SATELLITE,"2023/10/23 17:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/23 17:30:00",VIC1,629.005,0.6,SATELLITE,"2023/10/23 17:50:26"
C,"END OF REPORT",13
