C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/12,11:00:01,0000000399442652,DEMAND,0000000399442652
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/12 10:30:00",NSW1,3815.572,1,MEASUREMENT,"2023/10/12 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 10:30:00",QLD1,3492.231,1,MEASUREMENT,"2023/10/12 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 10:30:00",QLDC,291.033,0.7,MEASUREMENT,"2023/10/12 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 10:30:00",QLDN,531.498,1,MEASUREMENT,"2023/10/12 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 10:30:00",QLDS,2669.7,1,MEASUREMENT,"2023/10/12 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 10:30:00",SA1,1067.049,1,MEASUREMENT,"2023/10/12 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 10:30:00",TAS1,40.597,1,MEASUREMENT,"2023/10/12 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 10:30:00",TASN,23.354,1,MEASUREMENT,"2023/10/12 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 10:30:00",TASS,17.266,0.7,MEASUREMENT,"2023/10/12 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/12 10:30:00",VIC1,385.928,1,MEASUREMENT,"2023/10/12 10:49:07"
C,"END OF REPORT",13
