C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/15,19:00:01,0000000399722949,DEMAND,0000000399722948
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/15 18:30:00",NSW1,4.126,0.6,SATELLITE,"2023/10/15 18:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/15 18:30:00",QLD1,1.546,0.6,SATELLITE,"2023/10/15 18:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/15 18:30:00",QLDC,0,0.6,SATELLITE,"2023/10/15 18:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/15 18:30:00",QLDN,1.546,0.6,SATELLITE,"2023/10/15 18:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/15 18:30:00",QLDS,0,0.6,SATELLITE,"2023/10/15 18:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/15 18:30:00",SA1,80.513,0.6,SATELLITE,"2023/10/15 18:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/15 18:30:00",TAS1,1.966,0.6,SATELLITE,"2023/10/15 18:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/15 18:30:00",TASN,1.008,0.6,SATELLITE,"2023/10/15 18:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/15 18:30:00",TASS,0.959,0.6,SATELLITE,"2023/10/15 18:50:26"
D,ROOFTOP,ACTUAL,2,"2023/10/15 18:30:00",VIC1,33.45,0.6,SATELLITE,"2023/10/15 18:50:26"
C,"END OF REPORT",13
