C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/18,14:30:02,0000000394888785,DEMAND,0000000394888785
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/18 14:00:00",NSW1,2667.028,1,MEASUREMENT,"2023/08/18 14:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/18 14:00:00",QLD1,2286.136,1,MEASUREMENT,"2023/08/18 14:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/18 14:00:00",QLDC,236.941,1,MEASUREMENT,"2023/08/18 14:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/18 14:00:00",QLDN,549.496,1,MEASUREMENT,"2023/08/18 14:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/18 14:00:00",QLDS,1499.699,1,MEASUREMENT,"2023/08/18 14:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/18 14:00:00",SA1,1112.545,0.7,MEASUREMENT,"2023/08/18 14:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/18 14:00:00",TAS1,96.593,1,MEASUREMENT,"2023/08/18 14:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/18 14:00:00",TASN,63.297,1,MEASUREMENT,"2023/08/18 14:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/18 14:00:00",TASS,33.439,1,MEASUREMENT,"2023/08/18 14:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/18 14:00:00",VIC1,1271.426,1,MEASUREMENT,"2023/08/18 14:19:08"
C,"END OF REPORT",13
