C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/04,12:30:02,0000000396309515,DEMAND,0000000396309515
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/04 12:00:00",NSW1,3351.693,0.7,MEASUREMENT,"2023/09/04 12:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/04 12:00:00",QLD1,2329.516,1,MEASUREMENT,"2023/09/04 12:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/04 12:00:00",QLDC,291.958,1,MEASUREMENT,"2023/09/04 12:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/04 12:00:00",QLDN,584.211,1,MEASUREMENT,"2023/09/04 12:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/04 12:00:00",QLDS,1453.347,1,MEASUREMENT,"2023/09/04 12:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/04 12:00:00",SA1,919.324,0.7,MEASUREMENT,"2023/09/04 12:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/04 12:00:00",TAS1,136.428,1,MEASUREMENT,"2023/09/04 12:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/04 12:00:00",TASN,68.519,1,MEASUREMENT,"2023/09/04 12:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/04 12:00:00",TASS,67.872,1,MEASUREMENT,"2023/09/04 12:19:08"
D,ROOFTOP,ACTUAL,2,"2023/09/04 12:00:00",VIC1,1509.015,1,MEASUREMENT,"2023/09/04 12:19:08"
C,"END OF REPORT",13
