C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/29,13:30:01,0000000390749762,DEMAND,0000000390749762
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/29 13:00:00",NSW1,2424.049,1,MEASUREMENT,"2023/06/29 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/29 13:00:00",QLD1,2173.067,1,MEASUREMENT,"2023/06/29 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/29 13:00:00",QLDC,153.211,1,MEASUREMENT,"2023/06/29 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/29 13:00:00",QLDN,482.172,1,MEASUREMENT,"2023/06/29 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/29 13:00:00",QLDS,1537.684,1,MEASUREMENT,"2023/06/29 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/29 13:00:00",SA1,698.147,1,MEASUREMENT,"2023/06/29 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/29 13:00:00",TAS1,37.002,0.7,MEASUREMENT,"2023/06/29 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/29 13:00:00",TASN,26.722,1,MEASUREMENT,"2023/06/29 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/29 13:00:00",TASS,10.362,0.7,MEASUREMENT,"2023/06/29 13:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/29 13:00:00",VIC1,913.177,1,MEASUREMENT,"2023/06/29 13:19:13"
C,"END OF REPORT",13
