C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/09,15:30:01,0000000410660843,DEMAND,0000000410660842
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:00:00",NSW1,2632.712,0.6,SATELLITE,"2024/02/09 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:00:00",QLD1,2006.911,0.6,SATELLITE,"2024/02/09 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:00:00",QLDC,295.567,0.6,SATELLITE,"2024/02/09 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:00:00",QLDN,528.148,0.6,SATELLITE,"2024/02/09 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:00:00",QLDS,1183.196,0.6,SATELLITE,"2024/02/09 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:00:00",SA1,1624.488,0.6,SATELLITE,"2024/02/09 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:00:00",TAS1,158.753,0.6,SATELLITE,"2024/02/09 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:00:00",TASN,96.26,0.6,SATELLITE,"2024/02/09 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:00:00",TASS,62.493,0.6,SATELLITE,"2024/02/09 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/09 15:00:00",VIC1,2604.354,0.6,SATELLITE,"2024/02/09 15:20:22"
C,"END OF REPORT",13
