C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/10,14:30:02,0000000396815445,DEMAND,0000000396815444
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/10 14:00:00",NSW1,2752.01,0.6,SATELLITE,"2023/09/10 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 14:00:00",QLD1,2337.543,0.6,SATELLITE,"2023/09/10 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 14:00:00",QLDC,274.762,0.6,SATELLITE,"2023/09/10 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 14:00:00",QLDN,473.126,0.6,SATELLITE,"2023/09/10 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 14:00:00",QLDS,1589.655,0.6,SATELLITE,"2023/09/10 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 14:00:00",SA1,1269.442,0.6,SATELLITE,"2023/09/10 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 14:00:00",TAS1,85.441,0.6,SATELLITE,"2023/09/10 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 14:00:00",TASN,60.789,0.6,SATELLITE,"2023/09/10 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 14:00:00",TASS,24.652,0.6,SATELLITE,"2023/09/10 14:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 14:00:00",VIC1,1025.938,0.6,SATELLITE,"2023/09/10 14:20:21"
C,"END OF REPORT",13
