C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/13,07:30:02,0000000402245870,DEMAND,0000000402245869
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:00:00",NSW1,1223.146,0.6,SATELLITE,"2023/11/13 07:20:29"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:00:00",QLD1,1531.325,0.6,SATELLITE,"2023/11/13 07:20:29"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:00:00",QLDC,143.03,0.6,SATELLITE,"2023/11/13 07:20:29"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:00:00",QLDN,166.78,0.6,SATELLITE,"2023/11/13 07:20:29"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:00:00",QLDS,1221.515,0.6,SATELLITE,"2023/11/13 07:20:29"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:00:00",SA1,324.927,0.6,SATELLITE,"2023/11/13 07:20:29"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:00:00",TAS1,74.743,0.6,SATELLITE,"2023/11/13 07:20:29"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:00:00",TASN,40.375,0.6,SATELLITE,"2023/11/13 07:20:29"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:00:00",TASS,34.369,0.6,SATELLITE,"2023/11/13 07:20:29"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:00:00",VIC1,760.629,0.6,SATELLITE,"2023/11/13 07:20:29"
C,"END OF REPORT",13
