C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/04,11:30:02,0000000412763194,DEMAND,0000000412763193
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/04 11:00:00",NSW1,2999.708,0.6,SATELLITE,"2024/03/04 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/04 11:00:00",QLD1,3045.938,0.6,SATELLITE,"2024/03/04 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/04 11:00:00",QLDC,270.73,0.6,SATELLITE,"2024/03/04 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/04 11:00:00",QLDN,384.574,0.6,SATELLITE,"2024/03/04 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/04 11:00:00",QLDS,2390.634,0.6,SATELLITE,"2024/03/04 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/04 11:00:00",SA1,1428.528,0.6,SATELLITE,"2024/03/04 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/04 11:00:00",TAS1,152.52,0.6,SATELLITE,"2024/03/04 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/04 11:00:00",TASN,101.481,0.6,SATELLITE,"2024/03/04 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/04 11:00:00",TASS,51.039,0.6,SATELLITE,"2024/03/04 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/04 11:00:00",VIC1,2735.512,0.6,SATELLITE,"2024/03/04 11:20:24"
C,"END OF REPORT",13
