C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/02,07:00:01,0000000407380847,DEMAND,0000000407380846
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:30:00",NSW1,695.896,0.6,SATELLITE,"2024/01/02 06:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:30:00",QLD1,312.514,0.6,SATELLITE,"2024/01/02 06:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:30:00",QLDC,61.099,0.6,SATELLITE,"2024/01/02 06:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:30:00",QLDN,39.868,0.6,SATELLITE,"2024/01/02 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:30:00",QLDS,211.546,0.6,SATELLITE,"2024/01/02 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:30:00",SA1,138.103,0.6,SATELLITE,"2024/01/02 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:30:00",TAS1,19.542,0.6,SATELLITE,"2024/01/02 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:30:00",TASN,12.397,0.6,SATELLITE,"2024/01/02 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:30:00",TASS,7.145,0.6,SATELLITE,"2024/01/02 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:30:00",VIC1,380.617,0.6,SATELLITE,"2024/01/02 06:50:25"
C,"END OF REPORT",13
