C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/07,18:00:02,0000000382242433,DEMAND,0000000382242433
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/07 17:30:00",NSW1,623.668,1,MEASUREMENT,"2023/03/07 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/07 17:30:00",QLD1,317.086,1,MEASUREMENT,"2023/03/07 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/07 17:30:00",QLDC,46.973,1,MEASUREMENT,"2023/03/07 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/07 17:30:00",QLDN,75.742,1,MEASUREMENT,"2023/03/07 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/07 17:30:00",QLDS,194.37,1,MEASUREMENT,"2023/03/07 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/07 17:30:00",SA1,252.658,1,MEASUREMENT,"2023/03/07 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/07 17:30:00",TAS1,10.693,1,MEASUREMENT,"2023/03/07 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/07 17:30:00",TASN,4.917,1,MEASUREMENT,"2023/03/07 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/07 17:30:00",TASS,5.768,1,MEASUREMENT,"2023/03/07 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/07 17:30:00",VIC1,428.323,1,MEASUREMENT,"2023/03/07 17:49:18"
C,"END OF REPORT",13
