C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/01,09:30:03,0000000383965251,DEMAND,0000000383965251
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/01 09:00:00",NSW1,1837.036,1,MEASUREMENT,"2023/04/01 09:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/01 09:00:00",QLD1,1204.41,1,MEASUREMENT,"2023/04/01 09:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/01 09:00:00",QLDC,142.689,1,MEASUREMENT,"2023/04/01 09:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/01 09:00:00",QLDN,272.166,1,MEASUREMENT,"2023/04/01 09:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/01 09:00:00",QLDS,789.556,1,MEASUREMENT,"2023/04/01 09:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/01 09:00:00",SA1,368.462,1,MEASUREMENT,"2023/04/01 09:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/01 09:00:00",TAS1,82.771,1,MEASUREMENT,"2023/04/01 09:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/01 09:00:00",TASN,48.802,1,MEASUREMENT,"2023/04/01 09:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/01 09:00:00",TASS,34.026,1,MEASUREMENT,"2023/04/01 09:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/01 09:00:00",VIC1,867.514,1,MEASUREMENT,"2023/04/01 09:19:24"
C,"END OF REPORT",13
