C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/12,08:00:01,0000000389384032,DEMAND,0000000389384032
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/12 07:30:00",NSW1,50.193,0.7,MEASUREMENT,"2023/06/12 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/06/12 07:30:00",QLD1,130.125,0.7,MEASUREMENT,"2023/06/12 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/06/12 07:30:00",QLDC,19.816,0.7,MEASUREMENT,"2023/06/12 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/06/12 07:30:00",QLDN,22.584,0.7,MEASUREMENT,"2023/06/12 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/06/12 07:30:00",QLDS,87.725,0.7,MEASUREMENT,"2023/06/12 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/06/12 07:30:00",SA1,0,1,MEASUREMENT,"2023/06/12 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/06/12 07:30:00",TAS1,0,1,MEASUREMENT,"2023/06/12 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/06/12 07:30:00",TASN,0,1,MEASUREMENT,"2023/06/12 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/06/12 07:30:00",TASS,0,1,MEASUREMENT,"2023/06/12 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/06/12 07:30:00",VIC1,0.005,1,MEASUREMENT,"2023/06/12 07:49:11"
C,"END OF REPORT",13
