C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/22,09:30:01,0000000406494777,DEMAND,0000000406494776
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:00:00",NSW1,3096.79,0.6,SATELLITE,"2023/12/22 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:00:00",QLD1,933.509,0.6,SATELLITE,"2023/12/22 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:00:00",QLDC,236.154,0.6,SATELLITE,"2023/12/22 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:00:00",QLDN,313.283,0.6,SATELLITE,"2023/12/22 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:00:00",QLDS,384.072,0.6,SATELLITE,"2023/12/22 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:00:00",SA1,1149.52,0.6,SATELLITE,"2023/12/22 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:00:00",TAS1,127.846,0.6,SATELLITE,"2023/12/22 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:00:00",TASN,77.074,0.6,SATELLITE,"2023/12/22 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:00:00",TASS,50.772,0.6,SATELLITE,"2023/12/22 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:00:00",VIC1,2296.253,0.6,SATELLITE,"2023/12/22 09:20:25"
C,"END OF REPORT",13
