C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/24,11:00:02,0000000397964939,DEMAND,0000000397964938
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/24 10:30:00",NSW1,2714.726,0.6,SATELLITE,"2023/09/24 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/09/24 10:30:00",QLD1,2087.416,0.6,SATELLITE,"2023/09/24 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/09/24 10:30:00",QLDC,190.164,0.6,SATELLITE,"2023/09/24 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/09/24 10:30:00",QLDN,534.024,0.6,SATELLITE,"2023/09/24 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 10:30:00",QLDS,1363.227,0.6,SATELLITE,"2023/09/24 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 10:30:00",SA1,1205.456,0.6,SATELLITE,"2023/09/24 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 10:30:00",TAS1,99.869,0.6,SATELLITE,"2023/09/24 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 10:30:00",TASN,34.558,0.6,SATELLITE,"2023/09/24 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 10:30:00",TASS,65.311,0.6,SATELLITE,"2023/09/24 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 10:30:00",VIC1,2311.504,0.6,SATELLITE,"2023/09/24 10:50:22"
C,"END OF REPORT",13
