C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/26,08:00:03,0000000383550700,DEMAND,0000000383550699
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:30:00",NSW1,593.191,0.6,SATELLITE,"2023/03/26 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:30:00",QLD1,889.524,0.6,SATELLITE,"2023/03/26 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:30:00",QLDC,84.708,0.6,SATELLITE,"2023/03/26 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:30:00",QLDN,102.187,0.6,SATELLITE,"2023/03/26 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:30:00",QLDS,702.628,0.6,SATELLITE,"2023/03/26 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:30:00",SA1,17.851,0.6,SATELLITE,"2023/03/26 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:30:00",TAS1,24.985,0.6,SATELLITE,"2023/03/26 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:30:00",TASN,12.785,0.6,SATELLITE,"2023/03/26 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:30:00",TASS,12.2,0.6,SATELLITE,"2023/03/26 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:30:00",VIC1,215.544,0.6,SATELLITE,"2023/03/26 07:50:25"
C,"END OF REPORT",13
