C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/14,16:00:03,0000000387157391,DEMAND,0000000387157391
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:30:00",NSW1,810.126,1,MEASUREMENT,"2023/05/14 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:30:00",QLD1,571.18,1,MEASUREMENT,"2023/05/14 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:30:00",QLDC,63.836,1,MEASUREMENT,"2023/05/14 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:30:00",QLDN,255.991,1,MEASUREMENT,"2023/05/14 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:30:00",QLDS,251.353,1,MEASUREMENT,"2023/05/14 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:30:00",SA1,695.736,1,MEASUREMENT,"2023/05/14 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:30:00",TAS1,51.739,1,MEASUREMENT,"2023/05/14 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:30:00",TASN,27.314,1,MEASUREMENT,"2023/05/14 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:30:00",TASS,24.426,1,MEASUREMENT,"2023/05/14 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:30:00",VIC1,901.365,1,MEASUREMENT,"2023/05/14 15:49:18"
C,"END OF REPORT",13
