C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/24,18:30:02,0000000395409761,DEMAND,0000000395409761
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/24 18:00:00",NSW1,0.626,1,MEASUREMENT,"2023/08/24 18:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/24 18:00:00",QLD1,9.565,1,MEASUREMENT,"2023/08/24 18:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/24 18:00:00",QLDC,0,1,MEASUREMENT,"2023/08/24 18:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/24 18:00:00",QLDN,9.531,1,MEASUREMENT,"2023/08/24 18:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/24 18:00:00",QLDS,0.034,1,MEASUREMENT,"2023/08/24 18:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/24 18:00:00",SA1,92.173,0.7,MEASUREMENT,"2023/08/24 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/24 18:00:00",TAS1,0.001,1,MEASUREMENT,"2023/08/24 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/24 18:00:00",TASN,0.001,1,MEASUREMENT,"2023/08/24 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/24 18:00:00",TASS,0,1,MEASUREMENT,"2023/08/24 18:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/24 18:00:00",VIC1,11.535,1,MEASUREMENT,"2023/08/24 18:19:11"
C,"END OF REPORT",13
