C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/14,17:00:01,0000000405574172,DEMAND,0000000405574172
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/14 16:30:00",NSW1,2032.284,1,MEASUREMENT,"2023/12/14 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/14 16:30:00",QLD1,1519.839,1,MEASUREMENT,"2023/12/14 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/14 16:30:00",QLDC,155.539,1,MEASUREMENT,"2023/12/14 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/14 16:30:00",QLDN,143.812,1,MEASUREMENT,"2023/12/14 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/14 16:30:00",QLDS,1220.488,1,MEASUREMENT,"2023/12/14 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/14 16:30:00",SA1,882.628,1,MEASUREMENT,"2023/12/14 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/14 16:30:00",TAS1,81.063,1,MEASUREMENT,"2023/12/14 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/14 16:30:00",TASN,41.741,1,MEASUREMENT,"2023/12/14 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/14 16:30:00",TASS,39.313,1,MEASUREMENT,"2023/12/14 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/14 16:30:00",VIC1,1086.428,1,MEASUREMENT,"2023/12/14 16:49:14"
C,"END OF REPORT",13
