C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/19,12:30:02,0000000397569605,DEMAND,0000000397569604
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/19 12:00:00",NSW1,3858.987,0.6,SATELLITE,"2023/09/19 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/19 12:00:00",QLD1,3316.159,0.6,SATELLITE,"2023/09/19 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/19 12:00:00",QLDC,260.401,0.6,SATELLITE,"2023/09/19 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/19 12:00:00",QLDN,526.5,0.6,SATELLITE,"2023/09/19 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/19 12:00:00",QLDS,2529.259,0.6,SATELLITE,"2023/09/19 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/19 12:00:00",SA1,1394.433,0.6,SATELLITE,"2023/09/19 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/19 12:00:00",TAS1,147.957,0.6,SATELLITE,"2023/09/19 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/19 12:00:00",TASN,77.66,0.6,SATELLITE,"2023/09/19 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/19 12:00:00",TASS,70.297,0.6,SATELLITE,"2023/09/19 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/19 12:00:00",VIC1,2124.183,0.6,SATELLITE,"2023/09/19 12:20:21"
C,"END OF REPORT",13
