C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/09,15:00:01,0000000399211495,DEMAND,0000000399211495
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/09 14:30:00",NSW1,3362.379,1,MEASUREMENT,"2023/10/09 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/10/09 14:30:00",QLD1,2743.846,1,MEASUREMENT,"2023/10/09 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/10/09 14:30:00",QLDC,236.659,1,MEASUREMENT,"2023/10/09 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/10/09 14:30:00",QLDN,431.649,1,MEASUREMENT,"2023/10/09 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/10/09 14:30:00",QLDS,2075.538,1,MEASUREMENT,"2023/10/09 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/10/09 14:30:00",SA1,1391.723,1,MEASUREMENT,"2023/10/09 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/10/09 14:30:00",TAS1,142.753,1,MEASUREMENT,"2023/10/09 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/10/09 14:30:00",TASN,71.974,1,MEASUREMENT,"2023/10/09 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/10/09 14:30:00",TASS,70.744,1,MEASUREMENT,"2023/10/09 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/10/09 14:30:00",VIC1,2295.881,1,MEASUREMENT,"2023/10/09 14:49:11"
C,"END OF REPORT",13
