C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/27,10:00:02,0000000395638769,DEMAND,0000000395638768
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/27 09:30:00",NSW1,2270.266,0.6,SATELLITE,"2023/08/27 09:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/27 09:30:00",QLD1,2391.008,0.6,SATELLITE,"2023/08/27 09:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/27 09:30:00",QLDC,241.965,0.6,SATELLITE,"2023/08/27 09:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/27 09:30:00",QLDN,320.456,0.6,SATELLITE,"2023/08/27 09:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/27 09:30:00",QLDS,1828.586,0.6,SATELLITE,"2023/08/27 09:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/27 09:30:00",SA1,352.568,0.6,SATELLITE,"2023/08/27 09:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/27 09:30:00",TAS1,80.583,0.6,SATELLITE,"2023/08/27 09:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/27 09:30:00",TASN,43.995,0.6,SATELLITE,"2023/08/27 09:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/27 09:30:00",TASS,36.588,0.6,SATELLITE,"2023/08/27 09:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/27 09:30:00",VIC1,854.727,0.6,SATELLITE,"2023/08/27 09:50:20"
C,"END OF REPORT",13
